Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
997520136209879040,"Kids in #SantaFe went to school this morning and won’t ever come home. They won't hug their parents, or fight with their siblings, or procrastinate on homework, or play outside ever again. 

They're not statistics–they’re our kids. And they're gone. We have to stop this.",Seth Moulton,sethmoulton,Fri May 18 16:51:48 +0000 2018,3453,1086,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,1,0
997559773510995969,I introduced an amendment to protect the position of Cybersecurity Coordinator on the National Security Council. It's never been more important for us to defend against cyber threats. https://t.co/Fur88iQCG5,Seth Moulton,sethmoulton,Fri May 18 19:29:18 +0000 2018,313,61,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
997822708539904000,"As someone who fought to institute the rule of law in Iraq, it’s disturbing to see the Trump administration actively running a campaign attacking it here in America. https://t.co/aLV9wKN1mT https://t.co/DMgIvdGQo3",Seth Moulton,sethmoulton,Sat May 19 12:54:07 +0000 2018,255,86,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,1,0,0
997944690203856897,"When I was a first-time candidate for Congress, Cliff gave me advice I’ll never forget. “Go to D.C. not as a Republican, or a Democrat, but as an American,” he said. I count myself fortunate to be one of countless lives he touched. May he Rest In Peace. https://t.co/YhHM5WzLk1",Seth Moulton,sethmoulton,Sat May 19 20:58:49 +0000 2018,180,21,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
997949752070242304,It was a true honor to participate in the commissioning ceremony for Rebecca today. She’s the first graduate of Amherst College to complete ROTC and be commissioned as a military officer in over 20 years! https://t.co/cNsmOf3jMv,Seth Moulton,sethmoulton,Sat May 19 21:18:56 +0000 2018,511,34,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,Photo,0,0,0
998197390745178123,"""When I was born, over 70% of the House of Representatives was veterans, and right now it’s under 20%…[veterans] have worked with people from all across the country, from all across the world. We all are mission focused. And our mission right now is to get Congress back to work"" https://t.co/WqLXDGvjWE",Seth Moulton,sethmoulton,Sun May 20 13:42:58 +0000 2018,586,134,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,0
998949434519154688,Proud to be sitting with @ConorLambPA on the Veterans Affairs Committee today as we hold the VA accountable for serious leadership issues at Bedford and other medical facilities. His leadership in Congress is already making a difference for America. https://t.co/XHlacSOtnp,Seth Moulton,sethmoulton,Tue May 22 15:31:19 +0000 2018,238,30,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
998981616713203712,"Proud of the race @AmyMcGrathKY has run! The choice is clear today for Kentucky voters: a new generation of leadership or the same old divisive, dirty politics that hold us back. Vote for Amy! Someone who will always put country before politics. #ky06",Seth Moulton,sethmoulton,Tue May 22 17:39:12 +0000 2018,180,35,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,0,1,1
999063796852371458,".@SethMoulton @RepStephMurphy and @RepJimmyPanetta on the immediate consequences of Trump’s withdrawal from the Iran nuclear deal, https://t.co/ubkMmnTM45 https://t.co/RfqxYZnIFa",Seth Moulton,sethmoulton,Tue May 22 23:05:45 +0000 2018,0,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,0,3
999085194958266369,"It’s not easy to challenge the political establishment as a first-time candidate. But @AmyMcGrathKY has seen far worse, and she proved it tonight. The message from Kentucky voters: she’s exactly the kind of leader our country needs. https://t.co/IbtYDt34gG",Seth Moulton,sethmoulton,Wed May 23 00:30:47 +0000 2018,1013,187,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,1
999133486064848896,"Gina has lived a lifetime of service, and she’s challenging the political establishment to serve again. She’s got a tough fight ahead in November, but she’s a leader we can count on. I’m with you all the way, @ginaortizjones! https://t.co/Ygoc3cbL73",Seth Moulton,sethmoulton,Wed May 23 03:42:40 +0000 2018,308,50,English,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,1,0,1
